company_num,group_num,seg_num,round_date,raised_usd,postvalue_usd,exit_date,exit_type,exit_value,return_usd
497f92e8-536b-518a-1d2d-c1f37ca33c98,,,2007-11-12,3000000.0,13035984.885282362,2012-06-21,2.0,17500000.0,0.9255226768120807
497f92e8-536b-518a-1d2d-c1f37ca33c98,,,2008-08-26,10000000.0,49963354.37282897,2012-06-21,2.0,17500000.0,0.28015398686418835
497f92e8-536b-518a-1d2d-c1f37ca33c98,,,2010-06-22,14000000.0,101413178.0848378,2012-06-21,2.0,17500000.0,0.17256140011074572
498031a6-9343-5245-5d3b-62413550a837,,,1999-09-24,2000000.0,9495583.15333004,2014-04-29,2.0,467000000.0,49.180760408193166
49ac1e22-af43-f3f4-7850-4e1be361ec87,,,2008-04-08,9843702.0,48170645.57385434,2012-01-04,2.0,37461543.0,0.777684055376934
49d7e498-080c-05d0-24cc-1e3e18b06915,,,2010-07-12,30400000.0,166219690.4953996,2021-01-11,2.0,1100000000.0,4.374006634862495
49d7e498-080c-05d0-24cc-1e3e18b06915,,,2014-05-16,40000000.0,272165548.79438347,2021-01-11,2.0,1100000000.0,3.0617191240449464
49d7e498-080c-05d0-24cc-1e3e18b06915,,,2015-05-06,50000000.0,446658710.7387849,2021-01-11,2.0,1100000000.0,2.1007844857306273
49d7e498-080c-05d0-24cc-1e3e18b06915,,,2016-11-24,100000000.0,784288684.6019429,2021-01-11,2.0,1100000000.0,1.4025447792330357
49da6fab-65f2-4cc1-097c-07e3b40747c9,,,2019-09-03,250000000.0,3250000000.0,2020-06-04,1.0,12000000000.0,3.6923076923076925
49fa1e05-4192-1aaa-42e0-6fb4d28de7c4,,,2007-12-13,25733778.0,102357873.0589285,2015-01-28,1.0,373000000.0,3.1209592961210495
49fa1e05-4192-1aaa-42e0-6fb4d28de7c4,,,2014-12-01,60000000.0,417964287.7708416,2015-01-28,1.0,373000000.0,0.892420742425979
4a0ab6db-56e6-217e-619a-544853b1caa7,,,2014-12-01,10000000.0,44252839.47950646,2021-06-25,1.0,2500000000.0,20.110960498857462
4a0ab6db-56e6-217e-619a-544853b1caa7,,,2015-11-12,31000000.0,231344311.07369825,2021-06-25,1.0,2500000000.0,4.085719226803441
4a0ab6db-56e6-217e-619a-544853b1caa7,,,2016-04-27,36000000.0,240802865.2755239,2021-06-25,1.0,2500000000.0,4.572899088915549
4a0ab6db-56e6-217e-619a-544853b1caa7,,,2017-01-22,100000000.0,873157323.8842268,2021-06-25,1.0,2500000000.0,1.437825475853875
4a0ab6db-56e6-217e-619a-544853b1caa7,,,2017-09-20,230000000.0,1000000000.0,2021-06-25,1.0,2500000000.0,1.630451746375499
4a0ab6db-56e6-217e-619a-544853b1caa7,,,2018-09-06,450000000.0,3661843279.173957,2021-06-25,1.0,2500000000.0,0.5028434807327344
4a0ab6db-56e6-217e-619a-544853b1caa7,,,2020-07-23,495000000.0,3495000000.0,2021-06-25,1.0,2500000000.0,0.6194567919506526
4a0ab6db-56e6-217e-619a-544853b1caa7,,,2020-12-09,305656167.0,5229986895.725493,2021-06-25,1.0,2500000000.0,0.47801266998264724
4a0c6038-2ae4-46e8-b6b2-86d7febdcc2f,,,2018-01-04,40000000.0,245784572.4296555,2019-06-19,1.0,566296524.0,1.906380766782596
4a0c6038-2ae4-46e8-b6b2-86d7febdcc2f,,,2018-10-23,90000000.0,521464791.68071467,2019-06-19,1.0,566296524.0,1.0859726927580091
4a31f3bb-8272-d6ed-9792-702744043111,,,2008-07-31,5600000.0,20016839.77949101,2010-10-12,2.0,400000000.0,12.369963855650031
4a31f3bb-8272-d6ed-9792-702744043111,,,2009-03-23,10000000.0,51070394.32735649,2010-10-12,2.0,400000000.0,5.088490181541202
4a31f3bb-8272-d6ed-9792-702744043111,,,2010-02-22,24200000.0,125952747.48412304,2010-10-12,2.0,400000000.0,2.5539477461553552
4a31f3bb-8272-d6ed-9792-702744043111,,,2010-08-11,5000000.0,105952114.83953874,2010-10-12,2.0,400000000.0,3.7752903809969993
4a3d90b8-9c35-1eb8-6494-4e3da65606cf,,,2010-07-29,200000000.0,1310071191.0297098,2015-04-28,2.0,350000000.0,0.2671610538392969
4a587a76-8f1b-45bf-849c-de668746e332,,,2019-09-05,100000000.0,422311242.8114304,2022-01-26,2.0,650000000.0,1.539149172711551
4a7ae512-46ea-42c2-8cbb-b6b25b2b11c5,,,2008-06-13,8000000.0,39060195.29828794,2011-11-17,1.0,7220000000.0,184.84290579869327
4ab0b6f8-fb37-4f26-ae06-4b83e1949d4b,,,2018-06-27,5755919.0,23679906.92835677,2021-01-21,1.0,18600000000.0,785.4760602004916
4ac84961-1215-6906-2b5e-039ae37a7498,,,2016-11-23,33000000.0,154525070.38885593,2018-04-11,2.0,400000000.0,2.5885767208739434
4af867d2-0db3-d012-c57c-3cb8bdae82c2,,,2008-07-24,6240801.0,19926694.937380645,2022-01-03,2.0,3500000000.0,89.70103929833901
4af867d2-0db3-d012-c57c-3cb8bdae82c2,,,2009-07-13,6030000.0,36252753.19310982,2022-01-03,2.0,3500000000.0,60.83375976141503
4af867d2-0db3-d012-c57c-3cb8bdae82c2,,,2017-03-14,91218286.0,373586354.5747152,2022-01-03,2.0,3500000000.0,7.81034232932738
4af867d2-0db3-d012-c57c-3cb8bdae82c2,,,2021-02-02,167125303.0,881876263.2943219,2022-01-03,2.0,3500000000.0,3.9688107568804036
4b13e202-5bbd-bda6-59e9-70e51c39ac64,,,2008-10-29,8000000.0,46930298.58472584,2012-10-31,2.0,20000000.0,0.42616391975203194
4b257717-e65c-b8c8-c904-13862425b990,,,2003-01-28,9000000.0,21510451.154376604,2006-11-28,2.0,220000000.0,10.227586507651555
4b2853e7-1e9c-132c-73f3-4bd6da08a201,,,2010-03-05,37064376.0,177282555.56149217,2010-08-18,2.0,725000000.0,4.089516860267318
4b56f143-a760-827f-b280-cddc6e0bf112,,,2013-04-08,3204864.0,23914446.113857847,2015-02-27,2.0,107471749.0,4.494009540857511
4b57242c-1035-65bd-532d-2dc6ed53e435,,,2011-10-31,13000000.0,54392248.0596272,2018-08-01,2.0,700000000.0,10.99198711322646
4b57242c-1035-65bd-532d-2dc6ed53e435,,,2014-01-23,25000000.0,171365156.07669345,2018-08-01,2.0,700000000.0,4.084844410766442
4b66d301-85d8-4927-8af3-61e6d76d5e05,,,2020-01-09,70000000.0,545844194.3040173,2020-10-29,2.0,70000000.0,0.1282417230602847
4b728e29-7564-2632-cdf6-906c2635b451,,,2015-08-25,3450000.0,16314669.620376889,2018-06-21,2.0,120000000.0,4.241116494161965
4b728e29-7564-2632-cdf6-906c2635b451,,,2015-10-23,2250000.0,14013472.543718988,2018-06-21,2.0,120000000.0,6.284497988319277
4b728e29-7564-2632-cdf6-906c2635b451,,,2016-06-01,1500000.0,11930281.072818518,2018-06-21,2.0,120000000.0,8.443457985027376
4b728e29-7564-2632-cdf6-906c2635b451,,,2017-12-12,17500000.0,81651140.70354441,2018-06-21,2.0,120000000.0,1.4696671591605932
4b79f835-af92-2777-ad93-c7a143c0418e,,,2011-03-09,8500000.0,27869884.548175965,2013-11-19,2.0,200000000.0,5.811276961407953
4b79f835-af92-2777-ad93-c7a143c0418e,,,2012-10-04,10000000.0,52575707.56189825,2013-11-19,2.0,200000000.0,3.804038200808552
4b80c7c4-00a1-1199-7d38-36ef7c323f0e,,,2014-10-01,13000000.0,61427809.425245926,2021-11-23,2.0,205000000.0,1.5895697865164928
4b80c7c4-00a1-1199-7d38-36ef7c323f0e,,,2016-06-02,18000000.0,83439061.65757968,2021-11-23,2.0,205000000.0,1.3201282946571062
4b80c7c4-00a1-1199-7d38-36ef7c323f0e,,,2017-05-16,25000000.0,132418980.8295461,2021-11-23,2.0,205000000.0,0.9849224993415299
4b80c7c4-00a1-1199-7d38-36ef7c323f0e,,,2019-07-24,45000000.0,289510706.9048938,2021-11-23,2.0,205000000.0,0.5553373494678706
4b80c7c4-00a1-1199-7d38-36ef7c323f0e,,,2021-09-16,40000000.0,352298325.72459483,2021-11-23,2.0,205000000.0,0.5818931996862693
4b91f56a-bb3f-16b1-9683-bd67ede60529,,,2013-01-04,9000000.0,35513609.63945518,2018-07-02,2.0,20800000.0,0.5856909565422339
4b9df299-4ef2-1fad-607e-278d90eb69ab,,,2006-07-21,7522860.0,27093265.36417715,2020-09-30,1.0,22000000000.0,429.49155795242484
4b9df299-4ef2-1fad-607e-278d90eb69ab,,,2006-11-23,10522859.0,46512346.27407928,2020-09-30,1.0,22000000000.0,307.2700587727691
4b9df299-4ef2-1fad-607e-278d90eb69ab,,,2010-06-25,90000000.0,735000000.0,2020-09-30,1.0,22000000000.0,20.324278115571058
4b9df299-4ef2-1fad-607e-278d90eb69ab,,,2015-12-24,879829998.0,20330000000.0,2020-09-30,1.0,22000000000.0,0.8373224085522502
4b9df299-4ef2-1fad-607e-278d90eb69ab,,,2020-06-19,960200000.0,5167734431.957579,2020-09-30,1.0,22000000000.0,4.257184708244813
4ba8a197-f11f-807b-aff7-25c76625c453,,,2010-02-01,3500000.0,17653464.019227263,2014-07-28,2.0,105000000.0,5.947841165090279
4be64cac-36f7-2ba6-415e-e35e0771c11a,,,2009-12-23,1650000.0,7704235.654696606,2017-10-17,2.0,400000000.0,27.423519830097124
4be64cac-36f7-2ba6-415e-e35e0771c11a,,,2010-08-12,7500000.0,31052248.5655555,2017-10-17,2.0,400000000.0,7.935572472021795
4be64cac-36f7-2ba6-415e-e35e0771c11a,,,2012-05-03,10000000.0,53252918.37101297,2017-10-17,2.0,400000000.0,5.697126996090587
4be64cac-36f7-2ba6-415e-e35e0771c11a,,,2014-01-16,15000000.0,105186368.78337777,2017-10-17,2.0,400000000.0,3.802774110624214
4becad9c-3378-9ee1-4f10-bf3876e28087,,,2013-12-12,3000000.0,16533104.12249628,2016-03-24,2.0,64200000.0,2.9988564850477397
4becad9c-3378-9ee1-4f10-bf3876e28087,,,2014-10-29,8000000.0,35130935.791899435,2016-03-24,2.0,64200000.0,1.827449185535313
4bf74298-2130-7427-17d1-c96133eb63d0,,,2014-02-21,5000000.0,26420126.72656244,2017-03-24,1.0,34991104.0,1.1067310751401076
4bf74298-2130-7427-17d1-c96133eb63d0,,,2016-08-10,4628915.0,28163314.267883573,2017-03-24,1.0,34991104.0,1.2424355907536986
4bfa0df9-c3c2-1eb6-acd9-e64946284dbf,,,2017-05-02,3700000.0,17531540.190968208,2020-06-15,1.0,93255000.0,5.31927024004671
4bfc4db5-99bf-ab25-8285-d8b6e359d92a,,,2003-10-22,8000000.0,27616349.370103925,2007-10-23,2.0,10000000.0,0.3621043413806714
4c0197fc-a4d0-62b9-fb8f-f9f6f69f5b94,,,2007-02-28,24000000.0,106927577.27549386,2009-09-03,2.0,400000000.0,3.12259483415618
4c0197fc-a4d0-62b9-fb8f-f9f6f69f5b94,,,2009-05-08,40000000.0,242026367.31888032,2009-09-03,2.0,400000000.0,1.6527124892676777
4c09ae2e-fbe9-c548-bbcf-1c2a11ecd78c,,,2011-12-08,15000000.0,87727119.10095838,2018-04-08,2.0,137500000.0,1.1595524486483546
4c09ae2e-fbe9-c548-bbcf-1c2a11ecd78c,,,2012-07-19,25000000.0,156775086.15203628,2018-04-08,2.0,137500000.0,0.737194201874311
4c09ae2e-fbe9-c548-bbcf-1c2a11ecd78c,,,2014-08-08,30000000.0,250349352.20839936,2018-04-08,2.0,137500000.0,0.5492324976560766
4c0c6d92-2721-26cc-f3d2-e943867e2f51,,,2014-06-30,8000000.0,30590138.16835608,2018-01-30,2.0,250000000.0,5.108869533815836
4c0c6d92-2721-26cc-f3d2-e943867e2f51,,,2015-04-06,12000000.0,49277808.84894743,2018-01-30,2.0,250000000.0,3.8378465712147705
4c0c6d92-2721-26cc-f3d2-e943867e2f51,,,2016-05-09,28000000.0,161249574.5287554,2018-01-30,2.0,250000000.0,1.5503916877338355
4c17bfd0-4d5b-30b5-3cab-e9d66a96e23c,,,2008-04-14,4000000.0,14308583.441345636,2020-06-18,1.0,780000000.0,37.77079976172913
4c17bfd0-4d5b-30b5-3cab-e9d66a96e23c,,,2009-12-01,25500000.0,120793993.15719868,2020-06-18,1.0,780000000.0,5.09412329377311
4c17bfd0-4d5b-30b5-3cab-e9d66a96e23c,,,2019-12-19,100000000.0,821626442.773956,2020-06-18,1.0,780000000.0,0.9493365346988861
4c2df8a7-eb1c-7ffd-976f-35930f17bd24,,,2014-07-15,6700000.0,32945490.860900465,2016-05-24,2.0,165000000.0,3.710574710556555
4c2df8a7-eb1c-7ffd-976f-35930f17bd24,,,2014-10-02,6588525.0,33729226.298662364,2016-05-24,2.0,165000000.0,3.93633680752155
4c2df8a7-eb1c-7ffd-976f-35930f17bd24,,,2015-04-14,3195776.0,40321802.76303791,2016-05-24,2.0,165000000.0,4.092078942245404
4c2e9936-225a-2150-653b-b57545837ab7,,,2004-08-23,15000000.0,55756607.74968439,2014-05-27,2.0,230000000.0,2.0686424819174514
4c2e9936-225a-2150-653b-b57545837ab7,,,2006-04-11,30000000.0,75000000.0,2014-05-27,2.0,230000000.0,1.63809655373155
4c2e9936-225a-2150-653b-b57545837ab7,,,2007-10-09,30000000.0,273398007.9102082,2014-05-27,2.0,230000000.0,0.504758615671125
4c2e9936-225a-2150-653b-b57545837ab7,,,2011-04-20,12000000.0,196133448.08929467,2014-05-27,2.0,230000000.0,1.1726709658175527
4c62c81a-c5bb-5535-73af-e40d52ac1c4d,,,2014-11-18,15000000.0,75453312.47196962,2016-05-06,1.0,772117830.0,8.719125447055127
4c62c81a-c5bb-5535-73af-e40d52ac1c4d,,,2015-09-01,70000000.0,473148967.6601037,2016-05-06,1.0,772117830.0,1.6318704737292522
4c99af61-f892-bdbf-27b1-94d8ea42b2bd,,,2009-11-24,477000000.0,1037000000.0,2021-03-24,1.0,4560120000.0,4.3974156219865
4c9b454c-34c0-fa21-263b-588b3eb48bd9,,,2002-09-17,5000000.0,24676206.9491358,2007-02-09,1.0,290000000.0,11.752211375020757
4ca28e3b-948d-4be7-8499-54fbc144f8eb,,,2015-01-01,11000000.0,47586901.43549348,2020-07-10,1.0,547600000.0,9.544715933520976
4ca28e3b-948d-4be7-8499-54fbc144f8eb,,,2019-09-04,114000000.0,668401608.5161861,2020-07-10,1.0,547600000.0,0.8192679266820453
4cb7a470-84dd-5914-1c9b-ae28787f7695,,,2004-01-20,4800000.0,21492005.474226348,2012-07-30,2.0,150000000.0,6.979339372488205
4cb7db7b-0581-3c51-3ff1-8ae84a0a101e,,,2012-07-09,1700000.0,7139997.393742162,2021-06-02,1.0,1600000000.0,121.77156180817406
4cb7db7b-0581-3c51-3ff1-8ae84a0a101e,,,2013-04-09,5000000.0,23330213.387022574,2021-06-02,1.0,1600000000.0,44.06941282758316
4cb7db7b-0581-3c51-3ff1-8ae84a0a101e,,,2014-07-11,15000000.0,82361228.24170133,2021-06-02,1.0,1600000000.0,15.26321345298464
4cb7db7b-0581-3c51-3ff1-8ae84a0a101e,,,2016-05-17,60000000.0,388713684.7632031,2021-06-02,1.0,1600000000.0,4.11614013788758
4cc3935b-d2db-7be1-4744-02c5d263f2ce,,,2010-06-30,16000000.0,71958000.19317608,2011-07-19,2.0,275000000.0,3.8216737438748165
4cc4e78e-db9f-dbe9-5b9f-f0396fc01123,,,2000-03-09,8000000.0,26606925.619208816,2003-05-19,2.0,18000000.0,0.6765155906252069
4cc6fe8d-3a2b-c327-e008-69024ecb95a2,,,2009-08-06,18600000.0,88141634.1909918,2021-07-14,1.0,799800000.0,4.7442491108636045
4cc6fe8d-3a2b-c327-e008-69024ecb95a2,,,2013-06-26,32600000.0,184457717.39697447,2021-07-14,1.0,799800000.0,2.3901887362554555
4cc6fe8d-3a2b-c327-e008-69024ecb95a2,,,2015-04-29,25000000.0,259354907.24819311,2021-07-14,1.0,799800000.0,1.9347281162866365
4cc6fe8d-3a2b-c327-e008-69024ecb95a2,,,2018-05-02,60000000.0,383045795.2624336,2021-07-14,1.0,799800000.0,1.5532820377443968
4cc6fe8d-3a2b-c327-e008-69024ecb95a2,,,2020-05-20,120000000.0,988853713.0433376,2021-07-14,1.0,799800000.0,0.6658699080551571
4cc6fe8d-3a2b-c327-e008-69024ecb95a2,,,2021-03-16,81000000.0,1571630691.526461,2021-07-14,1.0,799800000.0,0.5088981809226357
4cd99227-b5e2-dc35-314f-6ba40e04dc01,,,2019-01-31,6000000.0,26339466.375706475,2022-04-28,2.0,100000000.0,3.015894632971993
4cd99227-b5e2-dc35-314f-6ba40e04dc01,,,2021-08-05,12000000.0,58357400.47031135,2022-04-28,2.0,100000000.0,1.7135787268467149
4ce19745-71d8-6b8d-8944-100e61384c22,,,2003-09-04,5000000.0,24818619.247982647,2009-02-13,2.0,40000000.0,1.322843903120929
4ce19745-71d8-6b8d-8944-100e61384c22,,,2005-04-04,4000000.0,22318810.45811681,2009-02-13,2.0,40000000.0,1.7922102109816058
4d02d7ff-ba2e-e5c5-6e5f-b19ff4015898,,,2011-04-01,3100000.0,15204952.068566255,2021-05-17,2.0,850000000.0,25.49748660570342
4d02d7ff-ba2e-e5c5-6e5f-b19ff4015898,,,2015-01-27,5000000.0,34841777.68154449,2021-05-17,2.0,850000000.0,12.407566237113562
4d02d7ff-ba2e-e5c5-6e5f-b19ff4015898,,,2016-10-17,9000000.0,31106222.95111974,2021-05-17,2.0,850000000.0,16.63272074165191
4d02d7ff-ba2e-e5c5-6e5f-b19ff4015898,,,2017-09-06,22500000.0,136825925.31388688,2021-05-17,2.0,850000000.0,5.320775280881149
4d02d7ff-ba2e-e5c5-6e5f-b19ff4015898,,,2019-01-18,51500000.0,499030214.3827201,2021-05-17,2.0,850000000.0,1.7033036788191576
4d0565b9-6e19-6443-4347-ca84310f969d,,,2010-08-01,31288622.0,162908440.56624308,2014-09-08,2.0,146480288.0,0.8991571430605958
4d17e9c7-47e6-ea9a-84f1-80e56bd219d3,,,2006-12-06,14500000.0,66076583.05888104,2015-11-02,2.0,2000000000.0,24.84267607284777
4d17e9c7-47e6-ea9a-84f1-80e56bd219d3,,,2012-11-13,28000000.0,156214759.6816552,2015-11-02,2.0,2000000000.0,12.80288753812849
4d243500-064f-cad3-42cc-da711cff9966,,,2010-03-08,35000000.0,214549665.7942859,2015-08-03,2.0,500000000.0,2.3304627306173904
4d2fb422-df01-ea83-54e8-625535340bcc,,,2007-07-30,20000000.0,82538753.58894557,2014-03-28,1.0,436065800.0,3.684836384730177
4d2fb422-df01-ea83-54e8-625535340bcc,,,2011-03-28,25000000.0,164112830.35925323,2014-03-28,1.0,436065800.0,1.9496360114079228
4d2fb422-df01-ea83-54e8-625535340bcc,,,2012-09-11,22500000.0,167416046.5129703,2014-03-28,1.0,436065800.0,2.207900999934072
4d2fb422-df01-ea83-54e8-625535340bcc,,,2013-07-09,10000000.0,202269909.0430484,2014-03-28,1.0,436065800.0,2.1558609585729016
4d445191-45e5-20b2-2bfc-dbbe777fa8d3,,,2017-04-05,100000000.0,599903132.0235285,2019-08-19,1.0,685833802.0,0.773906520198309
4d445191-45e5-20b2-2bfc-dbbe777fa8d3,,,2017-04-05,170000000.0,827881893.7628319,2019-08-19,1.0,685833802.0,0.6386986260091096
4d445191-45e5-20b2-2bfc-dbbe777fa8d3,,,2017-11-06,61918642.0,2078532991.99948,2019-08-19,1.0,685833802.0,0.26220532847258415
4d445191-45e5-20b2-2bfc-dbbe777fa8d3,,,2018-01-02,63018388.0,516636221.5491184,2019-08-19,1.0,685833802.0,1.327498486156367
4d5259a3-00c4-8523-71c7-38d3654a6ff4,,,2005-09-01,12260000.0,63987969.23425645,2014-03-07,1.0,1170716912.0,11.60421575899658
4d5259a3-00c4-8523-71c7-38d3654a6ff4,,,2006-05-01,14500000.0,97228238.55033004,2014-03-07,1.0,1170716912.0,8.450042085822803
4d5259a3-00c4-8523-71c7-38d3654a6ff4,,,2006-12-01,20000000.0,114142118.37935942,2014-03-07,1.0,1170716912.0,8.727047168941116
4d5259a3-00c4-8523-71c7-38d3654a6ff4,,,2011-10-03,30000000.0,311786207.1341239,2014-03-07,1.0,1170716912.0,3.754870758270529
4d84ff91-f508-6d26-1bdf-fc6098c302ff,,,2010-02-03,22800000.0,110347855.88589863,2013-06-21,1.0,559768158.0,5.07275971523007
4d871f8d-02af-4240-9941-de311e1ebe8a,,,2019-11-16,2500.0,567615.791870205,2019-11-19,2.0,2500.0,0.004404387678790367
4d87330f-9320-33c1-4a1f-799dcda219b3,,,2006-04-24,2000000.0,8544619.122905198,2021-09-03,2.0,67500000.0,4.273117836414409
4d87330f-9320-33c1-4a1f-799dcda219b3,,,2007-10-01,3000000.0,19376199.98116969,2021-09-03,2.0,67500000.0,2.1129508962976877
4d87330f-9320-33c1-4a1f-799dcda219b3,,,2008-07-22,9000000.0,31874777.16713167,2021-09-03,2.0,67500000.0,1.7897861394638201
4d87330f-9320-33c1-4a1f-799dcda219b3,,,2016-09-15,6000000.0,55465599.39134752,2021-09-03,2.0,67500000.0,1.2169705320182624
4d8fe4dc-8ec9-424a-862b-97953df9e3f3,,,2002-03-14,1208318.0,7353421.745672597,2019-11-15,2.0,186775869.0,16.315062776892148
4d8fe4dc-8ec9-424a-862b-97953df9e3f3,,,2005-12-06,6189653.0,27660528.779923186,2019-11-15,2.0,186775869.0,5.241427327882731
4d8fe4dc-8ec9-424a-862b-97953df9e3f3,,,2011-06-01,7718203.0,44743292.26331462,2019-11-15,2.0,186775869.0,4.174388149643137
4d91681b-3e23-6fa0-676a-c0d20a8c0d48,,,2017-03-28,650000.0,3381374.7412901125,2021-03-30,2.0,14650310.0,3.2650186799285983
4d91681b-3e23-6fa0-676a-c0d20a8c0d48,,,2018-11-14,4697463.0,19063207.10998721,2021-03-30,2.0,14650310.0,0.7685123450358312
4d941166-902c-874d-4bdb-2492faef2a81,,,2000-05-18,20000000.0,73259513.67838539,2005-10-04,2.0,246255163.0,3.3614086503642118
4d9b9619-62dd-1a75-2b34-b9dfbbca7f64,,,2014-05-13,6500000.0,27350275.227759976,2021-12-09,1.0,900000000.0,22.197735556638666
4d9b9619-62dd-1a75-2b34-b9dfbbca7f64,,,2015-01-14,25000000.0,145091431.54862547,2021-12-09,1.0,900000000.0,5.134178927640598
4d9b9619-62dd-1a75-2b34-b9dfbbca7f64,,,2018-08-21,111000000.0,600000000.0,2021-12-09,1.0,900000000.0,1.5
4da5e1ac-bda2-4fcb-b677-58b599431aeb,,,2010-01-01,4393185.0,17378139.38420686,2017-06-02,2.0,19082429.0,1.0980708911416595
4daf0613-edd9-7365-feea-d696386e104a,,,2007-07-14,2500000.0,11881362.306402205,2008-11-18,2.0,26600000.0,2.238800510751763
4dc744ca-7a42-37db-20d7-261aa3776956,,,2014-03-11,5100000.0,24467781.72671844,2017-03-29,2.0,30000000.0,1.2261021589562597
4dc942a5-fd71-d5a9-f719-35b5bd4720bb,,,2005-04-27,10000000.0,36445653.22717188,2015-03-05,2.0,2300000000.0,49.27841020552272
4dc942a5-fd71-d5a9-f719-35b5bd4720bb,,,2007-03-01,280000000.0,1277736834.2646525,2015-03-05,2.0,2300000000.0,1.8000576787971116
4dcdbcce-73e6-62d1-f637-fd0f46de5d03,,,2013-11-25,20000000.0,86464702.82482952,2018-01-26,1.0,497000000.0,4.25366589478252
4dcdbcce-73e6-62d1-f637-fd0f46de5d03,,,2014-05-28,30000000.0,213779388.8915008,2018-01-26,1.0,497000000.0,1.9985799641135724
4dcdbcce-73e6-62d1-f637-fd0f46de5d03,,,2017-08-29,67000000.0,481408275.10036045,2018-01-26,1.0,497000000.0,1.0323877376149986
4dce1545-2bb5-bd62-5175-b2b103661d24,,,2012-04-11,1650000.0,7411658.802534644,2021-09-23,1.0,6900000000.0,230.2572819758625
4dce1545-2bb5-bd62-5175-b2b103661d24,,,2013-01-03,2600000.0,11933441.264878623,2021-09-23,1.0,6900000000.0,151.5995497234784
4dce1545-2bb5-bd62-5175-b2b103661d24,,,2014-01-06,5500000.0,24128683.020631567,2021-09-23,1.0,6900000000.0,87.39689222786184
4dce1545-2bb5-bd62-5175-b2b103661d24,,,2015-03-19,12500000.0,52544911.75947288,2021-09-23,1.0,6900000000.0,46.74515055303824
4dce1545-2bb5-bd62-5175-b2b103661d24,,,2016-04-26,38500000.0,170000000.0,2021-09-23,1.0,6900000000.0,18.678477650134365
4dce1545-2bb5-bd62-5175-b2b103661d24,,,2017-10-31,115000000.0,812971605.5122689,2021-09-23,1.0,6900000000.0,5.125052837156283
4dce1545-2bb5-bd62-5175-b2b103661d24,,,2019-07-10,135000000.0,950000000.0,2021-09-23,1.0,6900000000.0,5.680696464948436
4dce1545-2bb5-bd62-5175-b2b103661d24,,,2020-07-29,85000000.0,1500000000.0,2021-09-23,1.0,6900000000.0,4.6
4dd0c258-edc0-795c-905a-024aba9668ec,,,2012-04-26,6000000.0,25151644.097977366,2019-12-19,2.0,1000000000.0,21.41138523021449
4dd0c258-edc0-795c-905a-024aba9668ec,,,2013-01-07,20000000.0,94802289.37770484,2019-12-19,2.0,1000000000.0,5.9858538187283665
4dd0c258-edc0-795c-905a-024aba9668ec,,,2014-02-24,40000000.0,279837016.8831917,2019-12-19,2.0,1000000000.0,2.150348976547187
4dd0c258-edc0-795c-905a-024aba9668ec,,,2016-09-29,40000000.0,363074906.2596892,2019-12-19,2.0,1000000000.0,1.8625626168907765
4dd0c258-edc0-795c-905a-024aba9668ec,,,2018-11-01,26000000.0,456473006.31750965,2019-12-19,2.0,1000000000.0,1.728546090709464
4dd0c258-edc0-795c-905a-024aba9668ec,,,2019-09-12,51000000.0,1000000000.0,2019-12-19,2.0,1000000000.0,1.0
4dd1ff22-6d76-4bbc-a480-c0e6e39d9171,,,2017-12-17,50000000.0,335956029.0813455,2021-02-24,2.0,1000000000.0,2.976580008801892
4ddbfe0a-f3f9-9227-634a-163ed847a4f8,,,2012-04-18,16000000.0,75894168.12154008,2021-03-31,1.0,4300000000.0,30.88776072823694
4ddbfe0a-f3f9-9227-634a-163ed847a4f8,,,2013-07-10,43000000.0,235283867.8257777,2021-03-31,1.0,4300000000.0,10.110808181321653
4ddbfe0a-f3f9-9227-634a-163ed847a4f8,,,2015-08-25,49500000.0,468810926.58241695,2021-03-31,1.0,4300000000.0,5.352688366873483
4ddbfe0a-f3f9-9227-634a-163ed847a4f8,,,2015-10-27,11600000.0,270987170.1395252,2021-03-31,1.0,4300000000.0,10.21401443925482
4ddbfe0a-f3f9-9227-634a-163ed847a4f8,,,2017-06-07,64000000.0,800000000.0,2021-03-31,1.0,4300000000.0,3.760688680241729
4ddbfe0a-f3f9-9227-634a-163ed847a4f8,,,2019-04-25,103000000.0,1103000000.0,2021-03-31,1.0,4300000000.0,2.8495881494683726
4ddbfe0a-f3f9-9227-634a-163ed847a4f8,,,2020-07-17,130000000.0,2500000000.0,2021-03-31,1.0,4300000000.0,1.4056563066416194
4ddbfe0a-f3f9-9227-634a-163ed847a4f8,,,2020-10-23,1100000.0,75392253.93963894,2021-03-31,1.0,4300000000.0,57.03503709336897
4de24b61-e43f-45e9-ab76-b991436bd085,,,2010-06-22,2494883.0,11875635.891551737,2015-05-01,2.0,248967190.0,20.964535480337005
4de6f9f7-903c-7f75-5551-11803446360b,,,2003-05-13,20000000.0,59243671.988367416,2006-05-16,2.0,85000000.0,1.4347523903766441
4e10febf-bf35-4828-85ba-3c967d04b9dd,,,2014-11-10,3265307.0,17306672.36842498,2015-10-09,2.0,137069739.0,7.920051647252291
4e16ee20-17f8-0d74-2925-04eacacb579c,,,2000-07-19,12500000.0,40419633.73232481,2005-08-11,2.0,600000000.0,9.773881709477044
4e16ee20-17f8-0d74-2925-04eacacb579c,,,2001-10-29,45000000.0,131743767.57898311,2005-08-11,2.0,600000000.0,4.554295136885983
