company_num,group_num,seg_num,round_date,raised_usd,postvalue_usd,exit_date,exit_type,exit_value,return_usd
a07a1b18-2d7b-4db1-98f6-44903c3bc2f2,Tech,Financial Services,2017-01-04,4325821.0,26506540.30117771,,4,,
a07ecf14-3814-20da-cee3-2fcc32eef25c,Tech,Artificial Intelligence,2005-12-26,8900000.0,29958142.22160857,,4,,
a07ecf14-3814-20da-cee3-2fcc32eef25c,Tech,Artificial Intelligence,2008-09-18,10000000.0,68582195.45859888,,4,,
a07ecf14-3814-20da-cee3-2fcc32eef25c,Tech,Artificial Intelligence,2011-03-02,10450000.0,75167574.92512077,,4,,
a07ecf14-3814-20da-cee3-2fcc32eef25c,Tech,Artificial Intelligence,2011-07-26,12000000.0,71334563.09636217,,4,,
a07ecf14-3814-20da-cee3-2fcc32eef25c,Tech,Artificial Intelligence,2013-05-22,40005495.0,331140135.681444,,4,,
a07ecf14-3814-20da-cee3-2fcc32eef25c,Tech,Artificial Intelligence,2016-08-09,56000000.0,395114328.9626606,,4,,
a07f44d0-3a93-4347-a095-c9322f9d927b,Tech,Financial Services,2022-02-19,1200000.0,8147507.020312463,,4,,
a081a976-eb30-893a-4882-485e6ce10099,Tech,Financial Services,2017-05-17,21445356.0,97765654.80306384,,4,,
a0948a74-0312-4919-01d4-720e75f90436,Tech,Hardware,2015-06-10,14000000.0,92255053.97727756,,4,,
a0948a74-0312-4919-01d4-720e75f90436,Tech,Hardware,2017-06-19,10710000.0,81128506.92691104,,4,,
a0948a74-0312-4919-01d4-720e75f90436,Tech,Hardware,2019-07-01,18000000.0,128067594.76446448,,4,,
a097c2ff-2ea2-4267-b2fe-0fd03f882e80,Tech,Internet Services,2019-07-24,500000.0,4831843.38705903,,4,,
a097c2ff-2ea2-4267-b2fe-0fd03f882e80,Tech,Internet Services,2019-09-05,1000000.0,5717990.306651086,,4,,
a09a7398-3fc4-4967-ee88-638709ceab44,Tech,Data and Analytics,2014-05-01,318990.0,1731494.379195575,,4,,
a09a7398-3fc4-4967-ee88-638709ceab44,Tech,Data and Analytics,2015-05-01,447982.0,2783729.71891343,,4,,
a09b887b-128c-4f81-99a0-4705b8df04d3,Other,Information Technology,2016-04-14,1543208.0,9048912.095076151,,4,,
a09e9045-ef0a-476c-9da8-208e809b2630,Tech,Artificial Intelligence,2018-09-10,20000.0,246784.99951418623,,4,,
a09f925a-fc6d-3181-f09d-585823698ec8,Tech,Artificial Intelligence,2009-12-01,6790546.0,20812642.01261891,,4,,
a0a11b27-0c45-e433-ab7d-c262bd70557d,Tech,Consumer Electronics,2018-09-06,1161975.0,9405443.200710349,,4,,
a0a11b27-0c45-e433-ab7d-c262bd70557d,Tech,Consumer Electronics,2019-06-25,1136849.0,9684832.989692446,,4,,
a0a5e4ad-1085-40d8-9309-f7eae82ad500,Other,Information Technology,2019-05-28,3000000.0,13331016.09528779,,4,,
a0a5e4ad-1085-40d8-9309-f7eae82ad500,Other,Information Technology,2021-10-05,7000000.0,28495250.34474004,,4,,
a0a5e4ad-1085-40d8-9309-f7eae82ad500,Other,Information Technology,2022-03-30,20000000.0,117319022.5397254,,4,,
a0a7e20a-7a60-424d-8feb-97a857336995,Other,Information Technology,2015-12-01,3125440.0,11916265.705344468,,4,,
a0b58036-0d51-2ced-61cd-49b3360ecb08,Tech,Hardware,2008-09-15,3000000.0,13819754.21268209,,4,,
a0b58036-0d51-2ced-61cd-49b3360ecb08,Tech,Hardware,2009-12-16,1980757.0,12523897.601091558,,4,,
a0b588eb-499c-4fa4-af1e-95713795dd9e,Other,Information Technology,2019-07-22,1400000.0,8045905.817170909,,4,,
a0b588eb-499c-4fa4-af1e-95713795dd9e,Other,Information Technology,2020-04-28,3000000.0,16774594.471750246,,4,,
a0b615b0-eaa3-f2a3-42f3-580a2df3f8b9,Tech,Financial Services,2015-12-24,2000000.0,6829176.553635759,,4,,
a0b8f9f5-6d54-5bea-e3ce-0ddb09b8e087,Tech,Consumer Electronics,2008-12-03,6300000.0,21408296.47552131,,4,,
a0bab98d-be30-402a-7f9e-2928fde5e769,Other,Commerce and Shopping,2017-11-01,5000000.0,27586634.18396545,,4,,
a0bab98d-be30-402a-7f9e-2928fde5e769,Other,Commerce and Shopping,2019-01-14,12275945.0,51303491.81380976,,4,,
a0bab98d-be30-402a-7f9e-2928fde5e769,Other,Commerce and Shopping,2020-06-26,16804267.0,86675702.29491588,,4,,
a0c8297c-a02e-413b-b3a6-06e691962030,Tech,Health Care,2020-04-29,701596.0,3886544.7884304062,,4,,
a0c8297c-a02e-413b-b3a6-06e691962030,Tech,Health Care,2021-08-30,100000.0,2695809.22181906,,4,,
a0cd32dc-d28f-474a-887e-b76be5d6608e,Tech,Agriculture and Farming,2022-04-28,7500000.0,39834020.51217094,,4,,
a0d31f48-c7ac-4cc2-a65f-f2ed9f49e85b,Tech,Financial Services,2021-10-20,5209183.0,32887741.861455858,,4,,
a0d352fb-4e2b-6750-76e8-26f345982895,Tech,Financial Services,2015-09-17,3100000.0,15207493.959446331,,4,,
a0d352fb-4e2b-6750-76e8-26f345982895,Tech,Financial Services,2019-07-15,15000000.0,105818502.4077282,,4,,
a0d352fb-4e2b-6750-76e8-26f345982895,Tech,Financial Services,2021-11-16,5000000.0,103530212.08315033,,4,,
a0d66f4e-a194-190f-01f2-9b9d17a2c312,Tech,Advertising,2007-10-11,2560513.0,13108432.179905204,,4,,
a0d67a45-8336-ae00-a674-fa1dd2acddee,Tech,Financial Services,2013-10-21,11700000.0,64469019.85057276,,4,,
a0d67a45-8336-ae00-a674-fa1dd2acddee,Tech,Financial Services,2021-08-13,147612370.0,935678737.4592184,,4,,
a0d73aa0-efd7-1553-5488-cdf724c9e99b,Tech,Apps,2014-10-30,2100000.0,11134544.601573693,,4,,
a0e98aa5-0e16-41fa-a8de-c14c9f99e7aa,Tech,Financial Services,2022-02-10,4500000.0,20510093.496075027,,4,,
a0ef12f6-271c-4e2a-8352-38d0daefe7b0,Tech,Financial Services,2021-05-06,3100000.0,18956657.054641373,,4,,
a0eff43f-e577-4de7-8c4a-2158b6cd924e,Tech,Financial Services,2021-09-21,3000000.0,17732614.35633264,,4,,
a0f7fdd6-25fb-4105-9fdf-a2f24972bde2,Tech,Apps,2019-08-19,150000.0,1891462.5459586044,,4,,
a1000186-926a-4e01-b5a3-de3410cbb653,Other,Information Technology,2020-06-11,803794.0,5853444.095853264,,4,,
a100ec58-a2c9-43ca-8bbb-034b7b15af39,Tech,Gaming,2019-11-08,1500000.0,8179092.223158842,,4,,
a100ec58-a2c9-43ca-8bbb-034b7b15af39,Tech,Gaming,2021-05-11,7500000.0,43994918.5923989,,4,,
a100ec58-a2c9-43ca-8bbb-034b7b15af39,Tech,Gaming,2022-04-06,150000000.0,1797696383.7359102,,4,,
a10149ce-f76f-540f-dae9-dedcaced712b,Tech,Apps,2017-05-03,3500000.0,14292760.166855322,,4,,
a104a560-a32e-42c6-9498-abb585329508,Other,Information Technology,2019-01-25,10770916.0,61884535.6235565,,4,,
a104a560-a32e-42c6-9498-abb585329508,Other,Information Technology,2020-09-25,2841151.0,41694118.42816823,,4,,
a10ac9b5-d28f-4841-ac4f-db73911a686a,Other,Biotechnology,2019-06-12,2000000.0,9854792.2543784,,4,,
a10c7dd8-46c0-4af9-81f1-7f48e5250f18,Other,Biotechnology,2021-09-01,5000000.0,28207303.57288017,,4,,
a119d658-a620-47fa-9fbb-406ef76ee8d7,Other,Information Technology,2019-05-28,1500000.0,7410154.068216068,,4,,
a119d658-a620-47fa-9fbb-406ef76ee8d7,Other,Information Technology,2021-06-29,5200000.0,42094995.19443256,,4,,
a12152a9-59b5-7eb4-08ee-d13385fd2497,Other,Commerce and Shopping,2017-03-01,252863.0,1978418.7181890567,,4,,
a12152a9-59b5-7eb4-08ee-d13385fd2497,Other,Commerce and Shopping,2021-09-07,6869808.0,38235077.8589096,,4,,
a1228f67-0c24-46fa-b4f1-ae51a57220db,Tech,Data and Analytics,2014-05-22,1607252.0,8621039.705868999,,4,,
a1228f67-0c24-46fa-b4f1-ae51a57220db,Tech,Data and Analytics,2018-08-29,14662112.0,159460244.7810662,,4,,
a125d469-ea25-3da4-5cb4-0da18104dc4e,Tech,Consumer Electronics,2022-01-27,10000000.0,41581235.113731846,,4,,
a1263d6b-e4cd-4f45-8b7e-985ae09b8b69,Tech,Design,2002-04-22,60532.0,612885.3450766368,,4,,
a127edc5-dd44-a6da-297e-9b46ba8dee8c,Other,Commerce and Shopping,2017-06-22,19900000.0,159094088.75725734,,4,,
a1324e27-adf6-4ca3-82a8-46a99db1a794,Tech,Financial Services,2020-06-17,5700000.0,26933345.643687543,,4,,
a1324e27-adf6-4ca3-82a8-46a99db1a794,Tech,Financial Services,2021-03-11,12000000.0,57519890.0328271,,4,,
a13ccf46-3f16-487b-a2fd-202076f56700,Other,Information Technology,2015-12-02,1563251.0,10078085.716543045,,4,,
a13ccf46-3f16-487b-a2fd-202076f56700,Other,Information Technology,2016-08-20,4871846.0,25518346.346318368,,4,,
a13ccf46-3f16-487b-a2fd-202076f56700,Other,Information Technology,2019-12-24,21405942.0,106294406.19941248,,4,,
a13f9f8b-2d32-47f5-b949-708bdb65f47d,Other,Information Technology,2021-08-10,1300000.0,7813650.316694283,,4,,
a144828f-2927-4e4e-8c1e-3b435813e795,Tech,Financial Services,2021-08-31,125000.0,1800686.3879350517,,4,,
a144828f-2927-4e4e-8c1e-3b435813e795,Tech,Financial Services,2021-11-10,3000000.0,19601982.00493321,,4,,
a1458284-2de9-4d5a-887f-848777593399,Retail,Education,2018-02-13,3112366.0,22708685.31046717,,4,,
a14a5426-9bae-4aca-b27c-35c4c3031118,Retail,Administrative Services,2019-12-20,25438.0,854959.1563370379,,4,,
a14b8660-ffb6-0e3d-a8f1-649799170f13,Other,Information Technology,2001-04-04,10000000.0,42901833.89340263,,4,,
a15289d8-2a89-98bd-574c-24dd886f14e6,Other,Information Technology,2001-03-21,3100000.0,15346486.14194717,,4,,
a153bb3b-7f0b-3ce1-9d55-12b7ff4f8cea,Other,Information Technology,2015-10-20,4000000.0,16831422.64872199,,4,,
a153bb3b-7f0b-3ce1-9d55-12b7ff4f8cea,Other,Information Technology,2017-10-18,8500000.0,32933704.85279132,,4,,
a1621df6-8bd0-4c6b-a024-0edc4d70f5df,Other,Commerce and Shopping,2021-04-05,120000.0,1879356.989953997,,4,,
a167734f-7e3c-b733-f407-e4b542a82ebb,Other,Information Technology,2019-07-29,30000000.0,165326557.84845424,,4,,
a16c7046-6cbc-75ee-92b2-4b296871edb6,Tech,Health Care,2010-09-07,2000000.0,8380225.808162336,,4,,
a16f9813-8283-25c2-3223-db40335b1bfa,Tech,Consumer Electronics,2013-12-12,10000000.0,40460757.964254014,,4,,
a16f9813-8283-25c2-3223-db40335b1bfa,Tech,Consumer Electronics,2015-09-30,11400000.0,52384205.47639448,,4,,
a170514c-b6f0-684b-aa26-2ced9b66a360,Other,Biotechnology,2016-07-31,5000000.0,30905976.572508536,,4,,
a1711932-191f-41f8-a5eb-0a0888f06c39,Tech,Consumer Electronics,2021-06-08,30431507.0,185874205.78802288,,4,,
a1718966-3913-c262-388c-423f7ef81c42,Tech,Government and Military,2001-10-09,20000000.0,54887087.66771264,,4,,
a1718966-3913-c262-388c-423f7ef81c42,Tech,Government and Military,2002-09-24,25000000.0,81529306.50310203,,4,,
a1718966-3913-c262-388c-423f7ef81c42,Tech,Government and Military,2004-12-13,29000000.0,139233811.4839484,,4,,
a17c8bbc-94af-1b17-638e-f9a47835cab5,Tech,Government and Military,2011-08-25,3000000.0,14900492.15832565,,4,,
a18cb7b0-ed09-aa84-496a-98e171aba462,Tech,Apps,2016-02-25,5600000.0,24597311.516559027,,4,,
a1982d7e-e8c1-4bfd-877b-81292142b506,Other,Information Technology,2019-11-21,733730.0,4513063.675382987,,4,,
a1ba9104-853f-445e-b8d2-aa1c30bbaf93,Tech,Financial Services,2021-11-19,6000000.0,34123310.12485509,,4,,
a1c89190-f4fb-419f-ab0e-98f95d36572d,Other,Information Technology,2017-11-13,1506115.0,9639401.77996235,,4,,
a1cc058b-2c25-46d1-ad22-6eed50945098,Tech,Data and Analytics,2019-10-22,3500000.0,17136276.050069656,,4,,
a1ceecce-a87e-c780-6c3c-247c49dc7f75,Other,Biotechnology,2018-01-25,5328297.0,24835789.560460005,,4,,
a1d38187-77a9-42cd-0dea-41a2f5122e2f,Tech,Consumer Electronics,2015-09-02,250000.0,1946489.7429528907,,4,,
a1d38187-77a9-42cd-0dea-41a2f5122e2f,Tech,Consumer Electronics,2016-02-07,4000000.0,18558451.14485623,,4,,
a1d869a8-ee7b-9a09-6afe-45a6bdae4a9d,Tech,Consumer Electronics,2014-08-21,2600000.0,11652190.04053945,,4,,
a1d869a8-ee7b-9a09-6afe-45a6bdae4a9d,Tech,Consumer Electronics,2015-12-08,11000000.0,44909986.401676655,,4,,
a1d869a8-ee7b-9a09-6afe-45a6bdae4a9d,Tech,Consumer Electronics,2017-06-28,35200000.0,174761311.29438907,,4,,
a1d869a8-ee7b-9a09-6afe-45a6bdae4a9d,Tech,Consumer Electronics,2021-02-09,50000000.0,429752703.0918764,,4,,
a1d9ec5d-39d5-4968-972d-21c8323bca16,Other,Information Technology,2020-08-25,1100000.0,6901789.383700993,,4,,
a1e07a3c-50d6-4e82-a5c5-27f4aec54bca,Tech,Agriculture and Farming,2017-09-01,701281.0,4374790.929809039,,4,,
a1e07a3c-50d6-4e82-a5c5-27f4aec54bca,Tech,Agriculture and Farming,2022-02-22,1878940.0,16477377.446741655,,4,,
a1f63e81-26fa-f197-dce4-cee88dd3281c,Tech,Data and Analytics,2017-07-14,15000000.0,69458055.80033863,,4,,
a1f63e81-26fa-f197-dce4-cee88dd3281c,Tech,Data and Analytics,2018-01-31,27000000.0,268843411.9985145,,4,,
a1f63e81-26fa-f197-dce4-cee88dd3281c,Tech,Data and Analytics,2018-10-31,77000000.0,520697886.2478217,,4,,
a1f63e81-26fa-f197-dce4-cee88dd3281c,Tech,Data and Analytics,2020-06-03,74483185.0,972727681.015461,,4,,
a2080874-b238-487b-9fd7-8beea0dd1b46,Tech,Financial Services,2019-08-14,600000.0,3794879.6144258585,,4,,
a20aa52a-a023-f1c9-6249-c536919b344e,Tech,Agriculture and Farming,2020-07-29,3534268.0,17684079.86995499,,4,,
a20b4d54-5432-44e5-b3ce-febaa2b28b21,Tech,Artificial Intelligence,2018-10-23,179000000.0,828645375.3918316,,4,,
a2124699-cd90-498d-8903-9caa2f4f3ce3,Tech,Financial Services,2022-04-21,100000000.0,1118113096.477834,,4,,
a2186095-40a5-4450-ac9a-7790bb4cf87b,Tech,Agriculture and Farming,2020-09-22,2000000.0,9002468.176811397,,4,,
a2186095-40a5-4450-ac9a-7790bb4cf87b,Tech,Agriculture and Farming,2022-03-29,5000000.0,28957090.20985512,,4,,
a2270ae7-c2eb-4740-a89d-2d1cdc5367bb,Tech,Government and Military,2021-01-28,800000.0,6915835.373229188,,4,,
a227bfff-67d2-42ae-b655-f69772e783e6,Other,Information Technology,2020-08-01,860000.0,7181772.692831359,,4,,
a2350564-69d9-9ad5-72fb-6da1ab965389,Retail,Administrative Services,2018-07-01,147941.0,1827740.1545299715,,4,,
a2350564-69d9-9ad5-72fb-6da1ab965389,Retail,Administrative Services,2019-03-20,132046.0,2788691.7560369647,,4,,
a2350564-69d9-9ad5-72fb-6da1ab965389,Retail,Administrative Services,2020-06-22,500024.0,3768912.9606898497,,4,,
a236657d-e515-1dfe-9ec6-83fe369ea6cf,Tech,Artificial Intelligence,2016-11-29,12000000.0,69246321.00720936,,4,,
a2367d3f-7ef4-89c6-13fc-07569bd3a9ec,Tech,Data and Analytics,2020-05-26,350000.0,4155369.262928616,,4,,
a2376e6b-5e70-4f7d-afd2-9cbf60f124a3,Tech,Artificial Intelligence,2018-01-05,240580.0,1818424.2328068744,,4,,
a24709dd-bcca-e596-e346-7aa2567d5773,Other,Commerce and Shopping,2017-08-01,75000.0,819674.4287488837,,4,,
a24a7224-6507-4562-b4c5-757e1a86ba4f,Other,Information Technology,2020-03-05,10000000.0,51949819.11323748,,4,,
a24e670d-790a-493e-a5c7-d865a9dc777b,Other,Information Technology,2021-12-07,3500000.0,36241197.822608426,,4,,
a24f4584-58f9-426b-9b95-7cf47aa6aa12,Tech,Apps,2022-01-26,8400000.0,64377673.67444304,,4,,
a24f50e2-c1c7-b511-e214-ee840dfb73f9,Other,Biotechnology,2017-04-18,30000000.0,208611169.3343793,,4,,
a261e8ee-c0ab-4169-bf15-53e96a906ec5,Tech,Financial Services,2019-08-30,12000000.0,50669167.955732346,,4,,
a261e8ee-c0ab-4169-bf15-53e96a906ec5,Tech,Financial Services,2020-01-30,4000000.0,56615462.39968348,,4,,
a26a8731-3918-d346-fd94-a70c98b9b695,Other,Information Technology,2021-07-06,27192901.0,179808880.98162702,,4,,
a26a9928-8e98-7075-f755-d82a2de70fcd,Other,Information Technology,2018-09-26,10000000.0,53911545.944755845,,4,,
a26a9928-8e98-7075-f755-d82a2de70fcd,Other,Information Technology,2022-04-26,27000000.0,135912420.65775684,,4,,
a2782f6a-5154-40f8-b446-176cf4ab0da3,Tech,Financial Services,2022-03-17,20000000.0,105414625.62483226,,4,,
a27ab090-40e5-4d7f-b280-23613e1ed7fc,Tech,Financial Services,2019-01-07,1250000.0,7252210.345948168,,4,,
a27ab090-40e5-4d7f-b280-23613e1ed7fc,Tech,Financial Services,2020-08-11,1250000.0,9159214.901299132,,4,,
a27ab090-40e5-4d7f-b280-23613e1ed7fc,Tech,Financial Services,2022-01-10,6000000.0,31969260.45278618,,4,,
a285f0df-d785-4724-b8e8-422a0b282a4a,Tech,Other,2018-04-01,400000.0,2527775.020994914,,4,,
a285f0df-d785-4724-b8e8-422a0b282a4a,Tech,Other,2020-12-16,1300000.0,7212764.429952447,,4,,
a28efaa0-80c7-4f87-b1b4-c18c553639ec,Tech,Hardware,2021-03-10,507136.0,10540521.986303229,,4,,
a2920a4b-e3cf-0aab-92e5-48546cdaec5b,Tech,Health Care,2017-07-01,265000.0,2079454.3063662865,,4,,
a297a042-3707-e775-3109-0324bf0013f9,Other,Commerce and Shopping,2000-04-18,11500000.0,43979798.37853934,,4,,
a29cb7d4-e6cb-4570-bd8c-d8cf02810e17,Tech,Community and Lifestyle,2020-09-25,3823897.0,22157269.66739329,,4,,
a2a36a05-33a9-4978-beb9-9c8ca31eb4bd,Other,Information Technology,2009-12-22,3000000.0,13598628.51975932,,4,,
a2a7c042-1001-41fd-a40e-4be82ec962af,Other,Information Technology,2022-03-21,4000000.0,23643846.90791278,,4,,
a2ac6d55-3830-42ad-bb89-0fec88793835,Other,Information Technology,2021-08-31,125000.0,2220827.861057309,,4,,
a2b352ed-5121-d2a6-a115-0ee271449d01,Other,Information Technology,2018-09-14,3900000.0,15262380.557838418,,4,,
a2b4bf40-f313-4273-92b5-e3185f3e3428,Health,Events,2022-01-05,5000000.0,29336527.91762096,,4,,
a2bb8bb5-9389-4091-a4f8-4bfec9ffa356,Tech,Hardware,2021-09-13,135000.0,2006912.7362644009,,4,,
a2bb8bb5-9389-4091-a4f8-4bfec9ffa356,Tech,Hardware,2022-03-28,200000.0,8127080.87705898,,4,,
a2c204c4-4ab6-c246-6d71-a394c96c5d71,Tech,Financial Services,2015-12-31,1850000.0,8636045.211287478,,4,,
a2c204c4-4ab6-c246-6d71-a394c96c5d71,Tech,Financial Services,2018-04-27,2000000.0,11485857.147366311,,4,,
a2c93409-8c63-4df7-b42e-f25eb70d62c7,Tech,Consumer Electronics,2021-11-18,5000000.0,26548541.55968791,,4,,
a2cf63dc-bace-445a-ac58-d4d5c5865341,Tech,Artificial Intelligence,2020-04-17,14000000.0,98353931.1614885,,4,,
a2df5397-2911-44c5-a4f3-66eecacfc6af,Tech,Health Care,2021-04-15,4000000.0,21742646.775843088,,4,,
a2ead2ad-1ffe-e1a4-d94c-3bbb04758d95,Other,Information Technology,2017-10-10,21579163.0,100963876.66546276,,4,,
a2ed2c0c-6851-c0cd-2c53-839f00ce426e,Tech,Consumer Electronics,2017-07-01,1450000.0,6165407.18810049,,4,,
a2edd39c-84f1-4a65-af33-ade905e1144a,Other,Information Technology,2021-04-21,6000000.0,29800884.01392542,,4,,
a2ee1261-4fe8-d907-0f46-4d0d52fe3b32,Tech,Financial Services,2017-01-12,2919868.0,14488862.327580584,,4,,
a2ee1261-4fe8-d907-0f46-4d0d52fe3b32,Tech,Financial Services,2019-04-16,32610468.0,175162695.50470003,,4,,
a2f12ec8-cb08-40c9-97a3-00c526e831a3,Tech,Financial Services,2018-04-24,3000000.0,17227086.05493243,,4,,
a2f1dc38-0a2c-1d33-5649-edd00c22f105,Health,Food and Beverage,2014-08-01,30000.0,666741.819164728,,4,,
a2fd5731-8c3c-439e-9e2a-f8039d1f144e,Tech,Apps,2019-05-01,450000.0,4229882.350198928,,4,,
a2fd5731-8c3c-439e-9e2a-f8039d1f144e,Tech,Apps,2021-12-02,8500000.0,46532079.901188456,,4,,
a2feb986-ee67-5b41-be57-e8f8abd4debd,Tech,Data and Analytics,2014-05-01,1270253.0,6421180.170069374,,4,,
a2feb986-ee67-5b41-be57-e8f8abd4debd,Tech,Data and Analytics,2017-06-01,2691932.0,13542399.090916906,,4,,
a2feb986-ee67-5b41-be57-e8f8abd4debd,Tech,Data and Analytics,2018-10-01,5703981.0,23962954.265778337,,4,,
a309765a-26a0-f3e8-bf50-174bca987404,Other,Information Technology,2019-10-26,5000000.0,22403725.96892036,,4,,
a311dc92-d11e-4b57-9246-e04bf9fc48bb,Other,Privacy and Security,2021-09-15,5000000.0,27387466.684821658,,4,,
a311dc92-d11e-4b57-9246-e04bf9fc48bb,Other,Privacy and Security,2021-09-15,25000000.0,143672439.9124796,,4,,
a31b2f04-8d3c-433a-9fe7-2fa5124afcb6,Tech,Consumer Electronics,2020-06-08,120000.0,1888908.400905268,,4,,
a323992a-62e6-4d1d-8704-ba203f8033bf,Tech,Financial Services,2019-03-19,7250.0,198071.2435063189,,4,,
a32565da-4d76-4565-a75e-5661f7db784c,Other,Information Technology,2000-12-25,750000.0,3856653.447352146,,4,,
a3270823-6088-787c-114a-5f420e419982,Tech,Financial Services,2018-12-13,4000000.0,19292812.266975835,,4,,
a3270823-6088-787c-114a-5f420e419982,Tech,Financial Services,2019-08-12,8500000.0,29746055.729038227,,4,,
a32a36c9-cf59-928a-a00c-0a0dbab8f53d,Tech,Artificial Intelligence,2016-11-03,7700000.0,32446279.388607603,,4,,
a32a36c9-cf59-928a-a00c-0a0dbab8f53d,Tech,Artificial Intelligence,2017-07-18,5000000.0,39879841.01465675,,4,,
a32a36c9-cf59-928a-a00c-0a0dbab8f53d,Tech,Artificial Intelligence,2018-01-09,10000000.0,45090554.897397146,,4,,
a332ce06-a2a3-807d-380c-994ddd86a934,Tech,Artificial Intelligence,2019-10-21,8236954.0,40066361.14649951,,4,,
a3377ecd-8f7f-a287-7d45-ee1b32ca296f,Other,Information Technology,2017-01-20,3000000.0,22812773.73187156,,4,,
a34027d2-c34e-2f0e-b0f0-ce0feb0e572d,Tech,Consumer Electronics,2017-08-23,16000000.0,92680900.89067028,,4,,
a34d4bd5-c0cc-46e2-8857-e37ac3adefaa,Tech,Artificial Intelligence,2016-10-19,445231.0,3033344.3735984154,,4,,
a35a150f-a1e4-4d38-886e-1beeca54030b,Other,Commerce and Shopping,2018-02-13,700000.0,3307193.4195156805,,4,,
a35a150f-a1e4-4d38-886e-1beeca54030b,Other,Commerce and Shopping,2020-10-06,62000.0,1682067.391783594,,4,,
a35e25ed-44f2-6d18-860b-da07c2038e18,Other,Commerce and Shopping,2019-12-17,10000000.0,65345216.20959557,,4,,
a362479a-1db0-9dc9-1938-fa53ff234832,Other,Energy,2018-09-11,11595749.0,60918087.513617314,,4,,
a37ab971-f165-5b6d-80ce-00f5c39930b9,Other,Information Technology,2021-09-09,12414356.0,69766934.20167616,,4,,
a37bdfb2-0e97-67a0-a61b-6ac266efde8c,Retail,Administrative Services,2001-03-26,8000000.0,24378992.88368762,,4,,
a381e317-c70b-f3ae-e240-0d57dee0ac99,Health,Food and Beverage,2014-04-28,1500000.0,6473948.380328461,,4,,
a3827f64-cc01-392f-3569-6a2f8a53f020,Tech,Financial Services,2017-04-20,1499890.0,8219417.372900491,,4,,
a3827f64-cc01-392f-3569-6a2f8a53f020,Tech,Financial Services,2018-11-15,3397508.0,18698550.507580742,,4,,
a382d43f-3d90-7512-dd3d-3e60eed2224e,Other,Information Technology,2019-01-14,8000000.0,38385000.27242731,,4,,
a382d43f-3d90-7512-dd3d-3e60eed2224e,Other,Information Technology,2019-11-06,40000000.0,229523432.92753336,,4,,
a382d43f-3d90-7512-dd3d-3e60eed2224e,Other,Information Technology,2021-06-14,75000000.0,683443729.5790967,,4,,
a389588d-d973-4940-b3e2-a6dd94d21367,Tech,Hardware,2017-04-18,193120.0,2205026.877872153,,4,,
a38c9480-05c2-9182-b553-fc2f20af1702,Tech,Data and Analytics,2015-03-31,6500000.0,20538666.015863888,,4,,
a38c9480-05c2-9182-b553-fc2f20af1702,Tech,Data and Analytics,2016-03-29,7016428.0,40185913.97883561,,4,,
a38c9480-05c2-9182-b553-fc2f20af1702,Tech,Data and Analytics,2016-12-13,19000000.0,96362922.4653048,,4,,
a38e580e-7df7-4f9b-ced5-e768f14eeae5,Tech,Consumer Electronics,2017-09-08,5401443.0,23751351.81474192,,4,,
a38fd162-3f23-4389-aaba-eb4cf41fea70,Tech,Artificial Intelligence,2020-05-07,1979801.0,9345145.73541573,,4,,
a392f191-0d45-f38f-3940-e3191a560e4d,Tech,Design,2016-04-04,1936280.0,9981436.847086502,,4,,
a39527b1-7f0d-49b7-93ef-b43f9343785f,Other,Information Technology,2017-09-14,8500000.0,30663032.55775267,,4,,
a39527b1-7f0d-49b7-93ef-b43f9343785f,Other,Information Technology,2019-03-08,25000000.0,118318257.01788132,,4,,
a39527b1-7f0d-49b7-93ef-b43f9343785f,Other,Information Technology,2021-10-14,100000000.0,790005854.6028522,,4,,
a3998a31-6380-0641-eec6-4f58aa090c06,Tech,Financial Services,2014-04-03,400000.0,3128211.010724944,,4,,
a3998a31-6380-0641-eec6-4f58aa090c06,Tech,Financial Services,2014-10-08,2500000.0,10308000.341504429,,4,,
a3998a31-6380-0641-eec6-4f58aa090c06,Tech,Financial Services,2015-10-02,5000000.0,27356060.616468675,,4,,
a3998a31-6380-0641-eec6-4f58aa090c06,Tech,Financial Services,2019-10-25,6500000.0,34363426.00838975,,4,,
a39ac93d-dd36-4b81-9e03-f25ad6c314da,Tech,Consumer Electronics,2019-12-04,12000000.0,52758635.30918279,,4,,
a39ac93d-dd36-4b81-9e03-f25ad6c314da,Tech,Consumer Electronics,2021-12-07,43964715.0,262017876.983752,,4,,
a39d05c6-b56c-49dd-82f4-dfec3ef80e9f,Tech,Other,2017-01-13,212855.0,1533522.1329095506,,4,,
a3aba75d-011d-d15a-925b-19aba68d4aca,Other,Commerce and Shopping,2017-01-20,2500000.0,14456497.42188998,,4,,
a3b170cc-a6ea-2718-7d45-dce7563e9e15,Other,Information Technology,2014-03-24,3500000.0,20298057.8656768,,4,,
a3b170cc-a6ea-2718-7d45-dce7563e9e15,Other,Information Technology,2016-08-03,4350000.0,28974151.33943821,,4,,
a3b170cc-a6ea-2718-7d45-dce7563e9e15,Other,Information Technology,2019-01-22,77000000.0,551713974.2087535,,4,,
a3b170cc-a6ea-2718-7d45-dce7563e9e15,Other,Information Technology,2021-04-15,125000000.0,1125478164.9651012,,4,,
a3b3502a-aa4c-f94a-b5a4-177a15e34c6c,Tech,Agriculture and Farming,2019-09-23,100000.0,1501478.7614594633,,4,,
